-3.3795441242097968	-3.0057433200447887	-4.571553684271186
-5.977269540964376	-1.7637679468660856	-4.379219530387588
-6.429787959456457	-3.3496823324018816	-5.618708636137736
-5.452975077874329	-2.8792502762442114	-4.464015618898756
-4.806701942679844	-0.9454305342506379	-5.453672489535905
-5.914266844057649	-1.5783677408348449	-4.589468214306828
-5.650983718781209	-1.7161466408861397	-4.30090331173908
-4.735940482866552	-0.6722802408386651	-6.437532169772453
-5.123443660398597	-1.7341892183980225	-4.447148785226723
-5.895530996690424	-2.8179682747294503	-4.502944705388372
-5.658638142785018	-2.352815663029191	-4.196780673664514
-4.119857488300708	-1.7251275466584355	-4.421001514103484
-2.053246769112716	-1.9091330249315523	-5.922445130468879
-1.724897202545629	-2.871365670211108	-5.274548324911042
-2.623569484931919	-2.1884013226623495	-4.818035477152393
-3.8312821761757574	-1.0979580660513486	-5.641181934302704
-4.756764907408368	-2.0913451048484952	-4.0932708331705845
-4.2521040432336505	-3.8747213221234813	-4.932159115479688
-4.402756020421471	-2.773013050384943	-4.327202507246934
-4.800391627371666	-1.8084561792500946	-4.2231789665022745
-4.619965922443958	-1.016358743807744	-5.442423966897216
-5.518258169790013	-1.1391798897931529	-5.008363475927073
-5.005521343450062	-1.5591426729489115	-4.4313241898007885
-3.5481785158093317	-0.9244752439247103	-6.164397609566234
-4.810227751133382	-1.9677163386226937	-4.117162738666008
-4.39461461771565	-1.5671444046801744	-4.586689391764047
-5.541366556666802	-1.2145751172176764	-4.940262530852501
-5.7039820362634375	-1.0066078291145832	-5.1094101968776355
-4.9771814057324875	-2.095629263873135	-4.055731909992859
-5.528225331715338	-1.4253322760458025	-4.679581431427312
-6.150997267790822	-3.0092973578106306	-4.801159033595776
-5.2495296446373745	-2.7229293780643475	-4.388148820753492
-5.240786289301608	-1.9694467703826404	-4.23862578860515
-5.312657285214256	-2.355089375424533	-4.180169498620673
-4.452825084499405	-2.9204099885380774	-4.471362952991551
-6.351427023100334	-1.896852189372859	-4.813475739781861
-5.895096973827134	-1.1542240039640848	-4.897004462406005
-5.759676882848219	-2.9314110267173694	-4.4758751224692706
-6.005631825219924	-3.5375036607468826	-4.932963548817435
-6.3347869516730135	-2.4269802137645526	-4.944583934814667
-5.289529355819986	-2.3708706758411706	-4.169191818215808
-5.0271921490243265	-3.2106930490041417	-4.655064249923975
-5.807875366383741	-2.6177407943934337	-4.2773219126858475
-4.376591730692637	-2.9848631502506366	-4.555243145050756
-4.724400449630124	-2.038169912872337	-4.161841953354536
-6.370290920219365	-3.046820812285052	-5.375794485754422
-6.1460870388441595	-2.9156220635333114	-4.753584359961564
-4.533510536904535	-3.4509838876257084	-4.962246107036003
-4.257114181165313	-3.4288447512917775	-4.735127330907472
-3.8525388458015524	-2.477457980683949	-4.40462681010298
-5.380025439106258	-3.5170211527099604	-4.9886676170533795
-5.420173068662512	-1.568221185518636	-4.462127329123654
-5.22342843788335	-1.4952693724328225	-4.467074115102082
-5.791139598559991	-1.6673418963225188	-4.387022313681895
-6.085417165919278	-1.1265284997483385	-5.15689891006585
-6.222159973091128	-2.854975339918381	-4.908777895117436
-5.817536433530376	-2.979096996997482	-4.51572104585266
-4.541440208611816	-3.414263914099837	-4.916046658910438
-5.486561908077112	-3.2279857355996375	-4.694888234041988
-6.201647400640426	-3.6854070307552202	-5.548521544743854
-5.821920524886174	-2.118791383392923	-4.2172380542858905
-5.835722700760668	-1.8504851748062514	-4.295587577937945
-3.874067368249449	-1.5444896477168786	-4.748461328530426
-3.3941892651932157	-1.6836146084123702	-4.7097708788260855
-4.766102773893582	-2.0334456136816215	-4.140876816447818
-5.54717052441069	-3.0667097225319604	-4.56277849078412
-5.661736121799841	-3.0756649325377605	-4.621017084839429
-5.117418205056624	-2.869027596189268	-4.444704979611763
-5.5535580624233996	-2.5029764916869994	-4.270792922576129
-6.26800077060744	-2.4622207290309133	-4.839571368233839
-4.628919346234519	-3.137338908893386	-4.586266697416231
-4.249076037720878	-2.216765697865333	-4.338007303445322
-5.016138772450678	-2.504449304320378	-4.270577360839797
-3.507363394613179	-1.0933796049901094	-5.803284919629027
-3.406948290836337	-1.44124215807661	-5.165621929198097
-2.7233520847403043	-3.3418137768711595	-5.000548658360736
-2.4152682409616353	-3.306140514819944	-5.0223629066547
-3.339067687249642	-2.0750316847478008	-4.628475505602294
-3.4959024051842937	-2.863962029462545	-4.466378282209867
-4.326477830480971	-3.0590568864964327	-4.53719395452485
-5.038890451119973	-3.363800454085989	-4.719975508209471
-6.25488053978071	-2.205540991543622	-4.844991633575849
-5.936865202620685	-3.2313113048147697	-4.823838350930773
-5.71656531229951	-2.5337620810558867	-4.214793039649714
-4.441410960476921	-2.3530181490334963	-4.354123299063285
-5.206242178892168	-1.654711594548112	-4.410103785259697
-5.281380374693187	-2.781469599045648	-4.42077682650596
-5.325803779728178	-1.7626165429576146	-4.435450459805068
-5.955295771194065	-1.1538958213503496	-4.899712377094641
-5.588706117887785	-0.66686671329385	-6.164397830683353
-6.543457056013812	-1.4710868400141595	-5.500422146428026
-6.803631251087398	-1.2501374636556561	-6.452591663874438
-5.378923011635445	-0.9830368736536055	-5.2452058005935465
-3.9912128623883576	-1.869095501219393	-4.576700194448994
-5.305643756293062	-1.5176094216245426	-4.4490215862665226
-6.149664151135098	-1.5830416128111744	-4.707038022087586
-6.528119745718316	-1.539835268536908	-5.432114596587541
-6.435106036574343	-1.956721595047039	-5.009462545432617
-5.015539992207274	-2.704225562508585	-4.3570025146931926
-6.040280217604074	-1.1522822829341264	-4.977648369528936
-5.8425314420968135	-1.358276866315777	-4.756151270035602
-5.282360111730601	-1.0554750984515788	-5.161813847126889
-5.575679485689583	-1.330598670420208	-4.795389337041142
-6.018721445944417	-1.4224905226584768	-4.810583363539736
-5.701409077119483	-1.909364424084554	-4.180320885486736
-5.8868072525292625	-2.590472867218734	-4.2202332923162285
-5.039820208492361	-2.655549341490816	-4.349045135300395
-4.12958532846963	-2.5263204418021363	-4.384433516833675
-3.758807151476022	-1.3451896255658629	-5.108671658232807
-3.727566535690246	-1.1516705083363554	-5.5012595246229115
-4.38806469912755	-1.865493155974931	-4.4459653493983815
-4.694526698367696	-2.0148550518510158	-4.182328950116537
-5.026218353084817	-3.5250108450773543	-4.901653865182747
-5.249943956599679	-2.8727920616275338	-4.438192467735906
-3.8696229307671253	-2.2253732111678755	-4.42147062983078
-2.992972344573752	-2.479739674287616	-4.659769790897833
-1.9337583468051651	-2.675136076173437	-5.120381674130405
-2.5745310299301054	-2.102211757861409	-5.008186636178156
-2.818018945955084	-1.0824644488877941	-6.804898088119748
-4.192389734530054	-1.7415466457008624	-4.442926223306534
-2.064784551492224	-2.7804081967788457	-4.913684026717941
-1.717830145839793	-3.6997833300624667	-5.3504610193650946
-2.5678808387238594	-3.1553896007086824	-4.888860671881461
-2.8075005148276557	-2.854077730905083	-4.592976629654072
-3.6774692928127988	-1.6710603993494584	-4.718629898302907
-4.435893038849495	-2.6411346309455586	-4.290472313002901
-4.343595732401655	-2.7269642654569624	-4.329122483847661
-3.4093484770287925	-0.9533812606195562	-6.2718586425624485
-4.529023869115626	-1.9533926142921083	-4.294170876665314
-3.9590825805493735	-2.5475132137150522	-4.4544878352115616
-4.101653991986755	-2.147110708417045	-4.360432526830037
-5.694535861464614	-1.6556770926540425	-4.398713570754104
-5.0996214866437395	-1.1689121683271173	-5.044835259164458
-6.019375924819351	-2.783460469118187	-4.703037246197466
-5.921486084320922	-1.7294899621442907	-4.388485651931914
-5.4439759927964335	-1.5183260538082521	-4.49336622549494
-5.5742437311898305	-1.601077374675691	-4.45732893901467
-5.408169817656821	-2.18451794479897	-4.311190190508986
-6.137754310005326	-2.8127674295433325	-4.768136095998157
-4.938273017310609	-3.3322615923685666	-4.726846740011619
-5.696075054339747	-1.7799389578013833	-4.262620598255932
-4.673739615927576	-1.8896414515822615	-4.317083339340416
-4.931435266229184	-2.0293973042285094	-4.11604626927587
-5.616126586634199	-1.6226934142749634	-4.437437181361624
-6.2776250529754005	-1.7553582839629949	-4.850652748043878
-6.065801888985271	-3.652149226358123	-5.166254061699044
-4.630870200079658	-3.549031735030682	-4.930135848291438
-5.382944475326221	-1.669586478694166	-4.383159647545954
-5.52341693191931	-1.5691655127819533	-4.4701085778647265
-3.7269475665334593	-1.8034966522352962	-4.578311156422413
-1.8111173735493078	-2.6075086725755674	-5.3419135631544155
-3.027804109487367	-2.5823312343129	-4.579370008933768
-3.0921289597745303	-3.288277663309348	-4.8008274441047565
-3.6876283149693623	-3.4109478700372806	-4.748017078519128
-4.6636396611613735	-3.2159066276634953	-4.527464575688385
-4.0053842849732115	-3.3008032899918165	-4.740785489363843
-3.3144627878462014	-2.8848420419646716	-4.63394778257148
-4.24216871554838	-2.7932836738723927	-4.560769052503015
-3.9669663443337218	-2.6511057007355103	-4.452835471115525
-5.616487697653781	-1.2827970308775318	-4.802612666639
-6.3631959879312525	-2.4922231128811756	-5.057091719497963
-5.243342232747283	-1.861019795654399	-4.343123912913346
-5.457781682907586	-2.1600689854133397	-4.324783718040284
-5.695427196990723	-2.482804601716773	-4.193366556365557
-6.053459515167407	-1.7627126074745454	-4.407038329614364
-5.582742863848497	-2.0396061548153317	-4.287777668796014
-5.129939698308573	-3.892797338729339	-5.059375658928131
-5.993823410586798	-3.2763955343577447	-4.8307292797277865
-5.843341991726588	-2.797038738424095	-4.367036182977777
-6.1962859884505175	-1.878911156947796	-4.684117246722231
-6.023460444533238	-1.4624859125022247	-4.757895883234309
-6.3908809209949435	-2.349367406003715	-4.99604956177746
-4.736951837567796	-2.673367859947896	-4.2505355186021365
-2.406485899565983	-3.323175853995687	-5.041479929344366
-1.7255783029599732	-3.153447495737014	-5.290054479454218
-2.9756216834498157	-3.743486428861134	-5.02099745468032
-4.924565824838004	-3.956255628656571	-5.078777920897102
-5.434956436927522	-3.156012046718889	-4.557571243387062
-5.977049449966217	-3.335142462407071	-4.833151937532582
-5.4444545160226	-3.048042589627477	-4.46037194935431
-5.786391206442856	-2.9708680346956853	-4.501856367566257
-5.05929608629065	-3.3683945958884935	-4.716258547773894
-6.20525412007269	-2.3621654257702787	-4.690189992528816
-5.863648043365328	-3.235401175826871	-4.827889569117914
-6.46586564687546	-2.6588532252731945	-5.3532631144913525
-5.541395367476615	-2.5058544726446064	-4.251324485911705
-6.368128082435245	-3.5678507600470977	-5.604964340643588
-5.21788397842292	-3.8483856009970343	-5.010049759870806
-5.288379558776564	-2.76874514536133	-4.4154683790052625
-3.9316662265490936	-3.150012297977527	-4.751838469398037
-3.3701768746666123	-1.5236678613267214	-5.0424654472686585
-3.3725772931785287	-2.2762391509081863	-4.594573627411909
-4.41775572901647	-2.447662555233469	-4.286863617123209
-4.861905276658323	-1.4347621350526616	-4.606384075114198
-5.719196042485166	-1.4350809175914923	-4.677537050465858
-5.944638180071683	-2.4174923745125425	-4.218550583454928
-6.077154529425058	-2.08473208432762	-4.394894559654444
-3.6513433545996676	-2.2962704107422978	-4.463043105686472
-3.930356636188035	-2.696880070879746	-4.430437629457699
-3.8127580062397435	-3.072187679079802	-4.723308828411966
-2.8232782259309146	-2.1131290436012895	-4.7938245102026835
-3.482353908583635	-2.929982248334934	-4.487537213406142
-2.501563763692655	-2.1891133538083425	-4.874988810331686
-3.3118940886200487	-3.0852474164020576	-4.609335608632505
-5.41992654297967	-3.0572922995427203	-4.451939812403101
-5.627991223799098	-2.334703439722684	-4.2258597882803395
-5.263152325789486	-1.1909839606622044	-4.861819782106758
-4.729617820210384	-1.9846508174824424	-4.217238551400134
-5.1818618189356105	-2.764132897394529	-4.411960518340316
-6.634095579794661	-2.422440171554592	-5.546471054473653
-5.8394262283671114	-1.2438995764242196	-4.853256482487874
-6.168652628589356	-1.6743531533409002	-4.607418874424408
-6.160711380623413	-2.8646944909989656	-4.749817759760184
-5.677679372457455	-3.5093823245132354	-4.8340987727280025
-5.114827479675619	-1.989761985307212	-4.295290373372783
-3.9511230019510872	-2.1424367960679573	-4.420841097961237
-5.117189358460819	-2.719041364015804	-4.376604540177983
-3.954075523505775	-3.519799742229521	-4.808954700591619
-3.1488719805628453	-3.25550897315503	-4.812218925937979
-1.860312226955479	-3.4590660001492504	-5.115453356896171
-2.112847367411187	-2.3134068206574425	-5.240618832753791
-4.472543482018761	-3.408456417046631	-4.902487548800631
-3.1061933111517104	-2.6810523323327176	-4.565722210771683
-4.266562708517175	-3.791756571685089	-4.908729999638203
-4.374504107417321	-3.5558641579924375	-4.881556392479559
-4.828654755548841	-2.0921335757898825	-4.056292115094627
-5.6913015332381525	-0.8761305651730797	-5.5269001664286925
-5.636481903641223	-1.8637651727976468	-4.2197352790526566
-5.745398684651712	-3.7219258434627145	-5.016106869309933
-4.958388438606976	-2.311494126785455	-4.257051133973238
-6.317775357882307	-1.7688825237196786	-4.883229880173531
-6.090386138089753	-1.825032410830336	-4.5645182088456
-6.721076859629724	-1.9884644081232943	-5.859284463535644
-6.852367409160191	-2.142436838674749	-6.234307430990302
-5.123694459099834	-1.9608554399677722	-4.283104354190301
-6.107037711871924	-0.8330840194714478	-5.7961449626854105
-5.994680517253464	-1.2574709017067576	-4.826908081207709
-4.774504376108635	-2.0108916689670076	-4.146704783278857
-4.759001000784924	-2.7858037196564376	-4.2687962369734604
-6.6859850464891935	-3.119759549826741	-5.913391790589907
-5.983941687022704	-3.3065888082654453	-4.8329686379180945
-5.657791729767695	-1.8113711428557133	-4.232160376162414
-5.733431988233255	-2.357357238659546	-4.144180676803545
-5.520498618933074	-1.6723834933674915	-4.360512212834614
-4.842762085206981	-3.189553667132412	-4.511552686852982
-4.418319473068704	-3.4142390198103767	-4.833115462989623
-3.4077360903451512	-3.11954993853963	-4.6051779106301
-1.6833533847304447	-2.4300424101982756	-5.635693523100552
-1.9009009712258644	-3.5480402318094058	-5.262807329446349
-1.976240180211072	-3.8082542292992114	-5.301666160064465
-2.779522581161858	-2.2183155217946777	-4.763129740009232
-3.5561144161592892	-2.5464439052004884	-4.438043254894449
-4.8114590515911475	-3.2088466828771196	-4.4923460829194894
-5.020294968033612	-2.949751117407259	-4.434000804425524
-5.948734488948794	-3.410740505524517	-4.829224240181018
-5.153818252153456	-3.5039500209941017	-4.846319188128123
-5.3609133762545165	-2.70061908726396	-4.403770317552423
-5.464803223584145	-2.410489758812355	-4.205699166415625
-5.0577457539153	-2.5252349314357696	-4.278535496973981
-6.622946993929847	-0.7160653382782367	-7.139420365093684
-6.193724114857267	-1.755079826724271	-4.7286123984386235
-5.80938192850833	-1.0990835892797055	-4.987739700896867
-6.144984567533781	-1.8312758537332134	-4.6239441279306766
-5.8237584601921855	-1.6759493927820677	-4.362820518317516
-5.646483495191842	-2.178284732088488	-4.18505157366699
-6.11077229005735	-2.159493451184812	-4.52812800594867
-5.155648057463202	-1.7865622395109504	-4.405282481142425
-5.048619327133969	-2.368396761606529	-4.1639178226822455
-2.6162054220194246	-3.2822577775905373	-4.977947883060106
-3.0588295148164364	-2.749180808555579	-4.585113435683654
-4.114327031197039	-1.717180094846408	-4.430589203541912
-5.494978949309582	-2.8288372560217296	-4.481734847591672
-5.543902052838435	-2.4273941117279088	-4.219295634168528
-5.969065476079451	-2.012517200811998	-4.347428088742976
-6.232562233021022	-2.5679785682711027	-4.8150631232059915
-5.987141279888566	-2.1466518611875833	-4.298371183909272
-5.681145040473187	-2.396278375907587	-4.179697901099298
-5.1044247290784055	-2.6299076353673954	-4.3711316523131885
-3.9063408535655872	-1.180963813095023	-5.3089494673635516
-5.386035291029429	-0.9993672239299611	-5.196181470718789
-5.434792935884025	-2.1103741505934632	-4.256769018035025
-6.0016661850278386	-3.3350083340374095	-4.833661701956509
-6.316835126708047	-2.435741996381154	-4.901202150718808
-5.84474256194494	-3.2955727501529513	-4.807662684560133
-4.994164239906894	-2.7519716954498765	-4.34910241017849
-4.568016575014217	-2.6296687428203205	-4.219892139255391
-4.470980688492083	-1.6906500384313512	-4.487737532224677
-5.739016270195965	-1.6899831502457001	-4.351578816432674
-5.121747932783289	-1.6558145755978007	-4.392730191706584
-3.0241282610414113	-2.0915937857828237	-4.5606402655166445
-3.1238892576855393	-1.784976208873082	-4.8986921383339395
-2.6417883208410604	-3.569919947612778	-5.015647635248048
-2.978397434243188	-3.6457052663399776	-4.895410545810782
-2.5888336082167847	-3.4533289973920254	-4.999164736343102
-1.969929138725008	-3.29899745066666	-5.106192797651618
-2.209495487524352	-3.749566709416853	-5.175407188982603
-1.4578513641240385	-3.286667334021778	-5.437740500731477
-2.0797127464496086	-2.9617963904864584	-5.023360897080402
-2.705696446960585	-2.2209736769776263	-4.809971618439068
-2.7277820262313655	-2.5004252129920443	-4.80616172718528
-2.677309446966425	-2.8565866666406845	-4.674721106607427
-2.2224591517319365	-3.7405199675756244	-5.123098153441139
-1.0024343842349672	-3.3651264610889537	-6.1911578956390425
-1.0561546337613446	-3.394006707017865	-5.945665127998407
-0.5255659270946997	-3.6908062786134255	-7.107370285109165
0.6115554497761212	-3.658186548903491	-7.11398903672135
-0.14987475575430004	-2.5341826199616246	-7.542367540557019
-0.05845154505533934	-3.575995008049588	-7.131655791491543
0.35472076162912364	-2.9722267694389237	-7.317268853284421
1.4556349560044881	-3.2440657134182156	-7.219795192398428
1.6937524851063062	-3.165383567528391	-7.245338902542365
0.25426353201294993	-3.4448355138268796	-7.163035361913716
-0.04363822434455006	-3.326045823032699	-7.195234619224641
-3.1543881616041527	-2.4371400445746287	-4.564153635348593
-1.3453195693624216	-3.613466656430191	-5.600100797292564
-2.7216712733537562	-3.4286619966315506	-5.00343220193162
-3.457212391768531	-2.7374169560653203	-4.3609306479723
-4.509068116672781	-1.383982181092389	-4.805956513924677
-5.558510250246817	-2.9613269017961366	-4.466745104041869
-4.889392698171283	-2.91132890365632	-4.437391826010506
-5.45295864995558	-1.7129004015273812	-4.355751582049711
-4.901577367562111	-1.6923744310317572	-4.3633605481930235
-4.598888827763751	-1.6286419755719634	-4.481822229245699
-3.621695862952143	-2.5159680682040944	-4.375319166666489
-1.8195341788672241	-3.6454423655457227	-5.260835674457891
-1.2555605949972877	-3.5046296766265783	-5.633995523034453
-1.1336623787158464	-2.8030077565325784	-6.98808695980093
-2.338976754024071	-3.6002389147780907	-5.057301919493124
-1.1985031052358377	-3.479911880654871	-5.683400029446181
-1.6355781676476404	-2.8580720400125585	-5.34267180733027
-4.211785897069378	-2.3942700065316385	-4.283041350064957
-3.0371318698538143	-1.8351788637286048	-4.891776193219098
-4.545067218745843	-2.3440584191010623	-4.36405430742721
-3.0981787329607227	-2.526844277924485	-4.552511248005144
-2.5555143194011016	-3.5864002109202833	-5.0318120993897795
-3.404296687582749	-2.6481920103283665	-4.365732214667209
-3.289445675271586	-0.8795083924722891	-6.758880671998815
-4.01283196628685	-1.2580398205921073	-5.158462307671137
-4.0672539083308274	-2.7919645073081822	-4.627296893495525
-3.355289217667004	-2.4297528087450413	-4.5389608997387105
-1.95884251092664	-1.9393814304509502	-6.033283667574824
-1.6672151815694434	-2.48657528902896	-5.578701321919769
-2.0056786201217247	-2.6310802945882936	-5.099252745271048
-1.4406581521372601	-3.2903364926601553	-5.436443560795274
-2.9592904794578896	-3.339769178780364	-4.893284588427361
-2.7790171919481126	-3.7264247260746433	-5.074199151308977
-5.035807553651801	-2.3580935863072714	-4.193839124810845
-5.041298195812248	-3.7819819557910535	-4.8794077898063675
-5.747947226880387	-3.191560036157156	-4.721191273868971
-6.348220754982966	-3.2784258271980877	-5.4027034041080615
-5.66000082352058	-1.5521096927822884	-4.498449757345204
-4.795988248545984	-1.9593212300368459	-4.144243870495743
-3.621305455825762	-1.8834375593657124	-4.496658922025804
-5.141184488964762	-3.052845713085598	-4.531675022340751
-3.9261138545275385	-2.0900088053404073	-4.458655210743127
-4.47875022269263	-1.1963353062648396	-5.194479629525947
-3.8375306456191165	-2.1391764580918764	-4.480164420923913
-3.0815600924124325	-2.3418279199887846	-4.655919332791617
-3.164494979998171	-2.4924384719673367	-4.527909001666444
-1.8109730414816572	-2.713693062292516	-5.202521233010032
-1.9285755805460705	-2.1984241420108668	-5.679685970748792
-2.210844474628042	-2.8760229212077553	-4.867924814802365
-2.3926378288384913	-2.8959080984133174	-4.929014506021255
-3.0976269229931255	-1.5006935250041038	-5.291696443361424
-2.4474400944385146	-3.5700526224951155	-5.028534780239942
-4.5887111048612885	-2.781906867888399	-4.387739264451218
-4.311040220074111	-3.924219043663652	-5.094264109852588
-5.018239487714084	-3.8840831248845227	-5.063036551367762
-6.211041117236365	-3.715383694607924	-5.641939865433404
-5.551719130388173	-2.269791679999094	-4.284347014481942
-4.442320602022881	-1.490282874414429	-4.673651840729172
-5.051971172214248	-2.205179186648664	-4.215717788894157
-5.055592047966274	-2.545151511306275	-4.330929613100817
-5.759151963954123	-2.377120558467928	-4.13824811820691
-4.831731113536563	-3.109985186954745	-4.417791272846546
-5.822345519008491	-3.9521987608664753	-5.309171515888618
-5.63674729943649	-3.1998673626715735	-4.739400303392644
-5.488938750246229	-3.2420211584369074	-4.679110490446925
-5.644078514091905	-3.2242836675215463	-4.767712349594939
-5.569806277702702	-1.8226843010012217	-4.238124865710541
-6.370122680091562	-1.0150689332311136	-5.846842842483307
-6.657209379131623	-1.8588988954530825	-5.56951453161412
-5.853014385324704	-2.7825641008597732	-4.3509447597688675
-5.806414004336552	-1.529943438703034	-4.552209569113648
-4.69294670972099	-1.6003024474981011	-4.513529638094982
-4.098173206162693	-2.524748218786888	-4.435814511230495
-4.629248881001746	-2.6557002198893587	-4.2823441873173
-3.3317653881265383	-3.114816200558319	-4.618867130997557
-3.019968922913871	-3.288738402153431	-4.801037410157129
-3.169568182144895	-3.332520089194136	-4.867447568117915
-4.207475648286471	-3.108558618366901	-4.63227193587319
-4.802219139731892	-3.5188210206034563	-4.839048209216409
-5.077475178200756	-3.0995196146156254	-4.570789037640648
-5.050713197348682	-3.8191812130675302	-4.902717920852475
-5.912185927091255	-3.5263206551653115	-4.936043650464211
-3.911450432105453	-2.1975670135618475	-4.381484927395014
-4.217265065736726	-2.3298546491019607	-4.2804287219742925
-4.258675566677833	-1.8207016784074728	-4.440983954011595
-5.078123030271318	-1.7046799425218329	-4.363292347447113
